60,26,0.4333,24,0.4,6,0.1,2,0.0333,2,0.0333,0,0,62,42,0.6774,6,0.0968,14,0.2258,3,0.05,2,0.0333,498.4795,8.308,3393.7,8322.5,5138,26.2419,17.1508,15.5445,12.624,19.04,11.1614,8.2428,5.6772,26.5824,12.0955,7.2402,8.9313,2.1404,128.426,0.3624,21.7417,3.7665,225.9874,0.3595,21.569,3.7329,223.9749,0.632,37.9176,2.174,130.4386,0.6269,37.6163,4.2402,254.4134,0.7178,43.0706,1.6667,100,0.7121,42.7284,1.5532,0.0054682,0.0013005,0.0011593,120.3823,0.5457,69.4212,0.7082,104.682,0.654,434.0065,0.2333,431.5786,0.0725,-0.0203,-0.1073,-0.1616,0.0916,0.0187,0.0916,-0.1616,0.2532,0.0023334,7.7806,2.8881,812.1163,495.9741,316.142,179.8321,0.6107,0.3893,402.7887,256.7441,699.8308,-446.0834,1145.9,0.8617,-0.5493,568.344,-362.2716,15.1264,-30.5337,45.66,0.0186,-0.0376,12.2844,-24.7969,0.0649,1.3005,0.1145,1.5042,8,8,8,94.4716,0.1163,25.8163,0.0318,0.9059,5.0178,0.0061786,1.3752,0.0016934,0.0483,180.2209,0.2219,34.0296,0.0419,1.1941,21.8256,0.0269,4.1785,0.0051452,0.1466,-269.5061,-4.4918,94,1.5667,-10.037,-9.682,-0.639,-0.415,9.043,0,0.0303,0.0033594,0,0.00082498,0.00014475,0,0.0254,0.0036622,1.07E-09,0.0092287,0.0017158,-5.72E-06,6.29E-06,1.24E-07,-4.45E-07,2.05E-06,3.05E-07,0.411,-0.3033,-0.2531,-0.3838,0.2557,0.0659,0.411,-0.4435,4.239,0.601,4.207,0.0355,812.1163,472.5646,339.5515,133.0131,0.5819,0.4181,383.7774,275.7553,2619.6,-1882.3,4501.8,3.2256,-2.3177,2127.4,-1528.6,60.5676,-81.8437,142.4113,0.0746,-0.1008,49.188,-66.4666,0.0741,0.3632,0.08,0.0503,36.2618,0.0447,180.2209,0.2219,216.4827,0.2666,8.7963,0.0108,57.6469,0.071,66.4432,0.0818,8,8,8,92.086,0.1134,25.5221,0.0314,0.8956,16.3224,0.0201,4.5624,0.0056179,0.1601,180.2209,0.2219,34.0296,0.0419,1.1941,57.6469,0.071,10.9961,0.0135,0.3859,0.7443,1.9669,0.973,0.0195,0.9427,3.8481,3.9637,3.9244,0.1041,1.9139,1.0515,2.0082,2.1313,2.0757,0.1591,1.9139,1.1614,0.9346,0.9957,0.9797,0.8698,0.9754,0.9521,155.65,184.314,58.019,82.972,-97.631,-101.342,522.106,533.668,219.46,228.834,-302.646,-304.834,8.902,11.172,1.937,3.05,-6.965,-8.122,12.197,19.967,140.985,231.349,269.153,102.645,126.788,13.293,22.162,18.363,27.566,226.951,399.514,411.217,184.572,192.56,15.898,25.43,10.396,11.061,41.406,69.184,73.191,26.811,30.211,12.311,13.065,13.693,13.739,67.329,108.488,109.404,41.765,42.564,13.218,13.25,-10208,-170.1324,4262.1,71.0346,-909.986,-15.1664,0.4862,-0.5661,-0.2203,-0.3646,0.4065,0.0901,0.4862,-0.6725,812.1163,452.3579,359.7582,92.5997,0.557,0.443,367.3672,292.1655,3202.5,-2547.1,5749.5,3.9434,-3.1363,2600.8,-2068.5,82.5777,-87.7324,170.31,0.1017,-0.108,67.0627,-71.2489,0.0687,0.3364,0.095,0.0597,154.5899,0.1904,180.2209,0.2219,334.8109,0.4123,35.7521,0.044,57.1563,0.0704,92.9083,0.1144,8,8,8,102.1057,0.1257,26.8559,0.0331,0.9424,23.5645,0.029,6.4346,0.0079232,0.2258,180.2209,0.2219,34.0296,0.0419,1.1941,57.1563,0.0704,11.1885,0.0138,0.3926,252.5173,-15.7098,-7.8549,37687,6281.2
24,10,0.4167,7,0.2917,6,0.25,1,0.0417,0,0,0,0,24,13,0.5417,5,0.2083,6,0.25,1,0.0417,1,0.0417,237.1663,9.8819,1662.3,3392.8,576,12.9996,7.9136,7.3532,5.4457,8.3614,4.3429,3.003,1.8496,12.6884,5.1017,3.3171,3.8078,1.9653,47.1683,0.4287,10.2876,2.6196,62.8708,0.4287,10.2876,3.4346,82.4295,0.7491,17.9782,1.1504,27.6096,0.7491,17.9782,3.9183,94.0391,0.8546,20.5103,0.6667,16,0.8546,20.5103,2.9859,0.0316,0.0074887,0.0065588,63.4011,0.6329,34.5204,0.7317,55.3009,0.7451,194.842,0.329,217.9075,0.1,-0.0046614,-0.0637,-0.1585,0.1005,0.0265,0.1005,-0.1585,0.259,0.0192,2.7097,1.387,448.1507,231.763,216.3877,15.3753,0.5172,0.4828,103.8648,96.9743,150.7497,-140.7489,291.4986,0.3364,-0.3141,67.5586,-63.0767,9.8545,-19.6087,29.4631,0.022,-0.0438,4.4163,-8.7876,0.1545,4.5706,0.2436,3.1996,3,3,3,71.0923,0.1586,14.5431,0.0325,0.687,5.8451,0.013,1.167,0.002604,0.0551,84.1729,0.1878,15.4534,0.0345,0.73,11.1582,0.0249,2.104,0.0046949,0.0994,-129.9716,-5.4155,44,1.8333,-10.599,-10.445,-1.301,-0.853,9.144,1.22E-06,0.0226,0.0087254,8.10E-07,3.83E-05,1.90E-05,0.0013497,0.0196,0.0084322,0.00022138,0.007853,0.003726,-0.0155,0.0151,-7.68E-06,-0.00010698,0.00012373,1.43E-05,0.3483,-0.2081,-0.2577,-0.3326,0.2562,0.1255,0.4238,-0.3326,3.56,1.279,4.542,0.087,448.1507,195.608,252.5427,-56.9347,0.4365,0.5635,87.6619,113.1772,471.65,-608.9058,1080.6,1.0524,-1.3587,211.3703,-272.8816,45.8964,-63.636,109.5324,0.1024,-0.142,20.5685,-28.5185,0.1758,6.0596,0.1379,5.688,52.0071,0.116,230.5678,0.5145,282.5749,0.6305,13.0461,0.0291,73.9268,0.165,86.9729,0.1941,3,3,3,71.0923,0.1586,14.5431,0.0325,0.687,16.2658,0.0363,3.285,0.00733,0.1552,84.1729,0.1878,15.4534,0.0345,0.73,24.7512,0.0552,4.5252,0.0101,0.2138,0.7438,1.9291,0.9713,0.0235,0.9475,3.8439,3.9613,3.9245,0.1071,1.9187,1.0792,1.8982,2.1419,2.0326,0.1545,1.9187,1.1055,0.9344,0.9843,0.967,0.9023,0.9582,0.9395,158.565,180.636,60.075,79.446,-98.49,-101.19,522.471,529.641,219.722,225.169,-302.749,-304.472,8.897,10.46,1.934,2.674,-6.963,-7.786,13.818,19.885,140.789,235.623,266.328,105.528,123.871,13.96,22.05,18.163,27.58,227.026,390.106,412.284,182.138,192.936,15.799,25.395,10.949,11.033,41.352,69.953,70.78,26.806,27.582,12.852,12.946,13.691,13.723,67.278,108.406,108.529,41.539,41.75,13.224,13.376,-5229.7,-217.9058,2171.1,90.4635,-401.5159,-16.7298,0.3947,-0.4553,-0.2251,-0.3938,0.3222,0.161,0.3947,-0.4553,448.1507,198.4074,249.7433,-51.3359,0.4427,0.5573,88.9164,111.9226,600.3411,-755.6484,1356,1.3396,-1.6861,269.0433,-338.6444,49.1352,-67.4149,116.5501,0.1096,-0.1504,22.02,-30.2121,0.1304,0.5245,0.1505,0.8068,130.7335,0.2917,230.5678,0.5145,361.3013,0.8062,34.4044,0.0768,62.2597,0.1389,96.6641,0.2157,3,3,3,71.0923,0.1586,14.5431,0.0325,0.687,21.3076,0.0475,4.3253,0.0096514,0.2043,84.1729,0.1878,15.4534,0.0345,0.73,26.5665,0.0593,4.9504,0.011,0.2338,115.5699,-169.2843,-84.6422,20298,3383
22,10,0.4545,7,0.3182,4,0.1818,0,0,1,0.0455,0,0,22,13,0.5909,3,0.1364,6,0.2727,1,0.0455,1,0.0455,210.1593,9.5527,1409.4,2943.1,382,11.4223,7.0197,6.3599,4.7904,7.4756,3.9491,2.6788,1.6262,11.226,4.5854,2.7983,3.4317,1.8744,41.2367,0.4203,9.2471,2.585,56.8708,0.4203,9.2471,3.2954,72.4979,0.739,16.2572,1.1641,25.6096,0.739,16.2572,3.914,86.1075,0.8777,19.3091,0.5455,12,0.8777,19.3091,3.0165,0.0356,0.0124,0.0118,53.2208,0.6127,35.4204,0.7003,52.1408,0.7339,173.4937,0.3105,186.4327,0.1002,-0.0119,-0.0934,-0.1582,0.1005,0.0229,0.1005,-0.1582,0.2588,0.0194,2.7949,1.4164,405.9121,202.3582,203.5538,-1.1956,0.4985,0.5015,82.1396,82.625,139.8241,-140.6502,280.4743,0.3445,-0.3465,56.7563,-57.0916,9.678,-21.1723,30.8502,0.0238,-0.0522,3.9284,-8.5941,0.1455,4.1653,0.229,4.1012,3,3,3,64.8896,0.1599,13.8636,0.0342,0.6881,5.3791,0.0133,1.1193,0.0027576,0.0556,90.7312,0.2235,16.2194,0.04,0.805,12.0159,0.0296,2.2006,0.0054213,0.1092,-171.7305,-7.8059,39,1.7727,-10.204,-9.841,-0.51,-0.297,9.331,2.18E-06,0.0298,0.0086147,1.43E-06,0.00067915,0.00017699,0.00050043,0.0256,0.0085043,0.0015709,0.0088095,0.0047981,-0.0066403,0.0102,3.64E-05,-0.002141,0.00032133,-0.00040178,0.3725,-0.234,-0.2571,-0.338,0.2515,0.1109,0.3725,-0.338,4.158,1.503,4.507,0.0967,405.9121,188.5094,217.4026,-28.8931,0.4644,0.5356,76.5183,88.2463,411.7989,-474.9594,886.7583,1.0145,-1.1701,167.1541,-192.7918,31.792,-53.6834,85.4753,0.0783,-0.1323,12.9047,-21.7907,0.1705,0.3428,0.1547,6.6527,47.7129,0.1175,133.7318,0.3295,181.4447,0.447,11.7078,0.0288,41.2603,0.1016,52.9681,0.1305,3,3,3,64.8896,0.1599,13.8636,0.0342,0.6881,14.6055,0.036,3.0767,0.0075797,0.1527,90.7312,0.2235,16.2194,0.04,0.805,26.7261,0.0658,4.761,0.0117,0.2363,0.7485,1.9442,0.97,0.0235,0.9551,3.841,3.9555,3.9192,0.1047,1.9251,1.0852,2.0609,2.1381,2.0954,0.1533,1.9251,1.1168,0.9367,0.9877,0.9701,0.9045,0.9631,0.9433,157.422,181.414,59.265,80.348,-98.157,-101.066,522.443,530.057,219.654,225.557,-302.789,-304.5,8.952,10.634,1.958,2.763,-6.994,-7.871,13.795,19.935,140.87,236.067,266.079,105.797,125.528,14.048,22.084,18.089,27.683,227.203,389.676,412.116,181.841,193.433,15.677,25.529,10.954,11.058,41.4,70.039,71.847,26.943,28.496,12.804,13.057,13.701,13.733,67.302,108.731,109.001,41.842,42.202,13.23,13.384,-4712.4,-214.1981,1965.3,89.3331,-354.2305,-16.1014,0.4817,-0.4607,-0.2932,-0.3909,0.3166,0.148,0.4817,-0.4607,405.9121,180.8111,225.1009,-44.2898,0.4454,0.5546,73.3934,91.3712,485.1343,-603.9907,1089.1,1.1952,-1.488,196.9219,-245.1671,40.3378,-56.778,97.1158,0.0994,-0.1399,16.3736,-23.0469,0.1795,0.361,0.1717,0.5754,110.694,0.2727,133.7318,0.3295,244.4258,0.6022,27.6159,0.068,42.4375,0.1045,70.0533,0.1726,3,3,3,64.8896,0.1599,13.8636,0.0342,0.6881,18.9325,0.0466,4.0072,0.0098722,0.1989,90.7312,0.2235,16.2194,0.04,0.805,29.3524,0.0723,5.2744,0.013,0.2618,97.3133,26.7023,13.3511,11031,1838.5
22,10,0.4545,7,0.3182,4,0.1818,0,0,0,0,1,0.0455,22,13,0.5909,3,0.1364,6,0.2727,1,0.0455,1,0.0455,226.6143,10.3007,1425.5,3163.9,382,11.4223,7.0197,6.3599,4.7904,8.2316,4.3271,3.086,1.9558,11.584,4.8372,2.9866,3.7356,1.8744,41.2367,0.4203,9.2471,2.585,56.8708,0.4203,9.2471,3.2954,72.4979,0.739,16.2572,1.1641,25.6096,0.739,16.2572,3.914,86.1075,0.8777,19.3091,0.5455,12,0.8777,19.3091,3.0165,0.0293,0.0122,0.0115,53.6008,0.6602,37.1805,0.7442,50.1608,0.6771,180.8257,0.3299,190.4321,0.1001,-0.0133,-0.0935,-0.1583,0.1005,0.0222,0.1005,-0.1583,0.2589,0.0195,2.5768,1.3217,412.0255,180.8815,231.144,-50.2625,0.439,0.561,74.5278,95.2372,115.9495,-148.169,264.1185,0.2814,-0.3596,47.7742,-61.0494,8.9498,-21.4802,30.43,0.0217,-0.0521,3.6876,-8.8504,0.1568,4.4144,0.247,5.1604,3,3,3,62.0268,0.1505,13.5203,0.0328,0.6661,5.2244,0.0127,1.1006,0.0026713,0.0542,93.1268,0.226,16.5143,0.0401,0.8136,12.4736,0.0303,2.2573,0.0054785,0.1112,-135.2447,-6.1475,39,1.7727,-10.201,-9.86,-0.525,-0.324,9.335,1.77E-05,0.024,0.0074202,7.83E-06,0.00044787,0.00020805,0.00047273,0.0152,0.0088016,0.00091869,0.0093105,0.0040395,-0.0152,0.0112,3.63E-05,7.73E-05,0.0013162,0.00068176,0.3632,-0.163,-0.2584,-0.3435,0.2499,0.1148,0.3632,-0.3435,4.253,1.516,4.519,0.0901,412.0255,174.7311,237.2944,-62.5633,0.4241,0.5759,71.9937,97.7714,346.317,-470.3176,816.6346,0.8405,-1.1415,142.6915,-193.7829,29.6735,-51.8627,81.5362,0.072,-0.1259,12.2263,-21.3687,0.1832,0.1228,0.1733,7.0441,47.2358,0.1146,133.7712,0.3247,181.007,0.4393,11.5065,0.0279,41.0887,0.0997,52.5952,0.1277,3,3,3,62.0268,0.1505,13.5203,0.0328,0.6661,14.0091,0.034,3.0002,0.0072816,0.1478,93.1268,0.226,16.5143,0.0401,0.8136,27.1274,0.0658,4.8062,0.0117,0.2368,0.7501,1.9919,0.9702,0.0234,0.9581,3.8399,3.9565,3.9252,0.1071,1.9284,1.0863,2.0561,2.1389,2.0931,0.1528,1.9284,1.1163,0.9375,0.9868,0.9701,0.9053,0.9624,0.9431,157.823,178.769,59.567,77.734,-98.256,-101.035,522.559,530.488,219.733,225.954,-302.826,-304.534,8.972,10.588,1.967,2.739,-7.005,-7.849,13.8,19.911,140.823,236.564,265.816,106.155,124.407,14.13,22.029,18.046,27.707,227.257,389.439,412.026,181.597,194.208,15.606,25.524,10.951,11.065,41.398,70.013,71.567,26.773,28.265,12.841,12.974,13.701,13.725,67.293,108.818,109.117,41.93,42.325,13.224,13.381,-4518.5,-205.3864,1870.4,85.0167,-345.3706,-15.6987,0.4041,-0.5507,-0.2493,-0.3839,0.3176,0.1022,0.4041,-0.5507,412.0255,235.7118,176.3137,59.3981,0.5721,0.4279,97.1193,72.6458,632.4384,-473.0674,1105.5,1.5349,-1.1482,260.5808,-194.9158,43.5255,-49.1777,92.7032,0.1056,-0.1194,17.9336,-20.2625,0.1506,0.4216,0.2052,0.7182,82.5434,0.2003,133.7712,0.3247,216.3145,0.525,22.3392,0.0542,39.7463,0.0965,62.0856,0.1507,3,3,3,62.0268,0.1505,13.5203,0.0328,0.6661,17.6327,0.0428,3.779,0.0091717,0.1862,93.1268,0.226,16.5143,0.0401,0.8136,27.6384,0.0671,4.9712,0.0121,0.2449,103.1399,23.6338,11.8169,13074,2179
26,11,0.4231,10,0.3846,5,0.1923,0,0,0,0,0,0,26,17,0.6538,3,0.1154,6,0.2308,1,0.0385,1,0.0385,222.195,8.546,1510,3026.7,470,12.1294,7.5409,6.6352,5.0871,8.5059,4.3666,2.9309,1.8412,12.2505,5.3151,3.3714,4.0696,1.8853,49.018,0.4011,10.4284,2.8151,73.1935,0.4011,10.4284,3.5326,91.8469,0.7515,19.5401,1.1679,30.3645,0.7515,19.5401,4.1329,107.4565,0.8793,22.861,0.5675,14.7549,0.8793,22.861,2.9666,0.0302,0.008838,0.0073067,69.0812,0.6217,35.0404,0.6854,49.2007,0.6937,193.043,0.3041,229.2655,0.1,-0.0118,-0.0935,-0.1808,0.1005,0.0229,0.1005,-0.1808,0.2813,0.0042561,3.0507,1.5356,449.9571,263.0912,186.8659,76.2253,0.5847,0.4153,118.3797,84.0816,189.1061,-134.3165,323.4226,0.4203,-0.2985,85.0896,-60.4367,11.4597,-19.3801,30.8398,0.0255,-0.0431,5.1564,-8.7202,0.1398,4.0694,0.2515,4.2035,3,3,3,66.321,0.1474,13.9966,0.0311,0.6598,5.572,0.0124,1.1369,0.0025266,0.0536,87.849,0.1952,16.1653,0.0359,0.7621,12.0471,0.0268,2.2409,0.0049803,0.1056,-165.5162,-6.366,42,1.6154,-9.942,-9.121,-0.554,-0.097,8.567,3.73E-07,0.0256,0.0072936,2.02E-07,0.0164,0.0033435,1.63E-06,0.0264,0.0076899,4.62E-05,0.008564,0.0039689,-0.0075593,0.0081624,-0.00026063,1.42E-05,0.0016201,0.00054988,0.3506,-0.1967,-0.2263,-0.3455,0.2485,0.0551,0.3506,-0.3455,2.08,0.75,1.875,0.0158,449.9571,235.0199,214.9372,20.0827,0.5223,0.4777,105.7489,96.7125,521.5796,-476.9672,998.5468,1.1592,-1.06,234.6884,-214.6148,33.7497,-50.9932,84.7429,0.075,-0.1133,15.1859,-22.9447,0.158,1.4823,0.1557,6.6032,50.5757,0.1124,146.9745,0.3266,197.5502,0.439,12.3598,0.0275,43.9406,0.0977,56.3004,0.1251,3,3,3,66.321,0.1474,13.9966,0.0311,0.6598,14.8869,0.0331,3.084,0.006854,0.1454,87.849,0.1952,16.1653,0.0359,0.7621,25.505,0.0567,4.6928,0.0104,0.2212,0.7452,1.9093,0.9709,0.028,0.9414,3.8385,3.9606,3.9263,0.1025,1.9123,1.0694,2.054,2.1536,2.1033,0.1542,1.9123,1.0908,0.9383,0.997,0.978,0.9059,0.9741,0.9518,158.417,180.216,60,79.035,-98.417,-101.181,520.429,530.646,217.556,226.099,-302.873,-304.547,8.989,11.302,1.974,3.121,-7.015,-8.181,13.721,19.956,140.946,235.673,266.24,105.549,126.27,13.924,22.127,15.565,27.542,226.973,389.793,412.428,181.829,192.826,13.546,25.38,10.577,11.059,41.44,70.667,72.652,27.343,29.594,12.445,13.003,13.688,13.695,67.243,108.746,108.834,41.966,42.021,13.172,13.36,-4620.6,-177.7173,1924.7,74.0284,-397.9288,-15.305,0.4083,-0.45,-0.1969,-0.386,0.3108,0.1131,0.4083,-0.45,449.9571,239.219,210.7381,28.4809,0.5316,0.4684,107.6383,94.8231,782.3418,-689.1346,1471.5,1.7387,-1.5316,352.0202,-310.081,48.6448,-62.304,110.9487,0.1081,-0.1385,21.8881,-28.0341,0.1248,0.3347,0.1376,0.83,109.7398,0.2439,146.9745,0.3266,256.7143,0.5705,28.0407,0.0623,45.6816,0.1015,73.7223,0.1638,3,3,3,66.321,0.1474,13.9966,0.0311,0.6598,19.0213,0.0423,3.967,0.0088164,0.187,87.849,0.1952,16.1653,0.0359,0.7621,28.6748,0.0637,5.3032,0.0118,0.25,115.1368,295.8862,147.9431,17849,2974.8
